0	1	full_name	_all	keyword	country_code	name	place_type	average	delta	standard_error
-123.029015	44.935084	Salem, OR	3148.0	76.0	US	Salem	city	0.0241423125794	0.000979737746631	0.00268094065733
-91.0907995	30.4591	Baton Rouge, LA	19659.0	475.0	US	Baton Rouge	city	0.0241619614426	0.000999386609812	0.00107281256515
-81.5065025	41.4755585	Beachwood, OH	1283.0	31.0	US	Beachwood	city	0.0241621200312	0.000999545198393	0.00419943858846
-117.2397795	33.1849205	Vista, CA	2648.0	64.0	US	Vista	city	0.02416918429	0.00100660945725	0.00292311278493
-88.223062	41.6239585	Plainfield, IL	2110.0	51.0	US	Plainfield	city	0.0241706161137	0.00100804128096	0.00327463828616
-94.628608	38.915593	Leawood, KS	910.0	22.0	US	Leawood	city	0.0241758241758	0.00101324934304	0.00498636271673
-90.702644	38.7796565	O'Fallon, MO	1737.0	42.0	US	O'Fallon	city	0.0241796200345	0.00101704520176	0.00360914768498
-90.714627	29.5821495	Houma, LA	2066.0	50.0	US	Houma	city	0.0242013552759	0.00103878044311	0.00330932487857
-97.2650435	32.82036	Haltom City, TX	1280.0	31.0	US	Haltom City	city	0.02421875	0.00105617516722	0.0042043569254
-86.5610175	36.0095335	La Vergne, TN	907.0	22.0	US	La Vergne	city	0.0242557883131	0.00109321348034	0.00499460237431
-89.8494555	34.9563885	Olive Branch, MS	1193.0	29.0	US	Olive Branch	city	0.024308466052	0.00114589121919	0.00435496171055
-83.0677285	39.849473	Grove City, OH	2630.0	64.0	US	Grove City	city	0.0243346007605	0.00117202592767	0.00293309877533
-74.1626585	40.7921035	Belleville, NJ	1150.0	28.0	US	Belleville	city	0.024347826087	0.00118525125417	0.00443563337567
-82.475571	40.748333	Mansfield, OH	2053.0	50.0	US	Mansfield	city	0.02435460302	0.00119202818719	0.00331978599243
-87.5520725	41.613146	Calumet City, IL	1187.0	29.0	US	Calumet City	city	0.0244313395114	0.00126876467859	0.00436595447951
-106.7374385	32.3422995	Las Cruces, NM	2782.0	68.0	US	Las Cruces	city	0.0244428468728	0.00128027203997	0.00285184554116
-88.10603	41.683339	Bolingbrook, IL	2248.0	55.0	US	Bolingbrook	city	0.0244661921708	0.00130361733803	0.00317253490764
-80.7611585	41.0974705	Austintown, OH	1469.0	36.0	US	Austintown	city	0.0245064669843	0.00134389215156	0.00392458432497
-82.702766	41.4508725	Sandusky, OH	2649.0	65.0	US	Sandusky	city	0.0245375613439	0.00137498651112	0.00292256099393
-71.4218325	41.817084	Providence, RI	8882.0	218.0	US	Providence	city	0.0245440216168	0.00138144678397	0.00159605987074
-90.485725	41.4872265	Moline, IL	937.0	23.0	US	Moline	city	0.0245464247599	0.00138384992709	0.00491399564634
-104.735476	40.4144955	Greeley, CO	1996.0	49.0	US	Greeley	city	0.0245490981964	0.00138652336361	0.00336685407951
-87.732013	41.8335845	Chicago, IL	159906.0	3927.0	US	Chicago	city	0.0245581779295	0.00139560309675	0.0003761596286
-83.3733495	42.3973155	Livonia, MI	4354.0	107.0	US	Livonia	city	0.0245751033532	0.00141252852045	0.00227960893462
-103.2334105	44.075227	Rapid City, SD	1301.0	32.0	US	Rapid City	city	0.0245964642583	0.00143388942548	0.00417028671479
-76.6039565	39.1695855	Glen Burnie, MD	1666.0	41.0	US	Glen Burnie	city	0.0246098439376	0.00144726910479	0.00368525092846
-78.6372695	42.910005	Lancaster, NY	1381.0	34.0	US	Lancaster	city	0.0246198406951	0.00145726586236	0.00404769447075
-83.2914245	42.6516675	Pontiac, MI	1502.0	37.0	US	Pontiac	city	0.0246338215712	0.00147124673845	0.0038812319382
-111.8808735	33.2824505	Chandler, AZ	9040.0	223.0	US	Chandler	city	0.0246681415929	0.00150556676014	0.00158205051914
-84.4703885	33.6312775	College Park, GA	5876.0	145.0	US	College Park	city	0.0246766507828	0.00151407595006	0.00196229216249
-78.9878785	35.1413975	Fort Bragg, NC	1094.0	27.0	US	Fort Bragg	city	0.0246800731261	0.00151749829336	0.00454774287185
-72.647523	42.223668	Holyoke, MA	1012.0	25.0	US	Holyoke	city	0.0247035573123	0.00154098247947	0.00472840106592
-98.5200565	33.92642	Wichita Falls, TX	3760.0	93.0	US	Wichita Falls	city	0.0247340425532	0.00157146772041	0.00245307394871
-81.705467	41.4959395	Cleveland, OH	26966.0	668.0	US	Cleveland	city	0.0247719350293	0.00160936019651	0.000916001738074
-78.8818	42.9936645	Tonawanda, NY	2660.0	66.0	US	Tonawanda	city	0.0248120300752	0.0016494552424	0.00291651184436
-90.110051	29.88188	Marrero, LA	1894.0	47.0	US	Marrero	city	0.0248152059134	0.00165263108063	0.00345632502247
-118.662606	34.13726	Calabasas, CA	1407.0	35.0	US	Calabasas	city	0.0248756218905	0.00171304705776	0.00401012134192
-76.221104	43.1630775	Clay, NY	1206.0	30.0	US	Clay	city	0.0248756218905	0.00171304705776	0.00433142609769
-81.453461	41.516981	Mayfield Heights, OH	1244.0	31.0	US	Mayfield Heights	city	0.0249196141479	0.00175703931513	0.00426475780458
-94.1849135	45.5307205	St Cloud, MN	2767.0	69.0	US	St Cloud	city	0.0249367546079	0.00177417977509	0.00285956506861
-79.163726	35.474284	Sanford, NC	1283.0	32.0	US	Sanford	city	0.024941543258	0.00177896842521	0.00419943858846
-119.7106945	39.5742165	Sparks, NV	3921.0	98.0	US	Sparks	city	0.0249936240755	0.00183104924271	0.00240218329027
-75.7560985	39.6790935	Newark, DE	1319.0	33.0	US	Newark	city	0.0250189537528	0.00185637892006	0.0041417336362
-79.9438375	39.6293145	Morgantown, WV	3876.0	97.0	US	Morgantown	city	0.0250257997936	0.00186322496082	0.0024160876122
-112.1246765	33.5528625	Phoenix, AZ	55601.0	1392.0	US	Phoenix	city	0.0250355209439	0.00187294611108	0.000637915656898
-77.171761	39.194049	Montgomery Village, MD	1036.0	26.0	US	Montgomery Village	city	0.0250965250965	0.00193395026374	0.00467331101775
-94.927743	39.3211475	Leavenworth, KS	956.0	24.0	US	Leavenworth	city	0.0251046025105	0.00194202767768	0.00486491903289
-85.996819	39.8703975	Lawrence, IN	2748.0	69.0	US	Lawrence	city	0.0251091703057	0.00194659547289	0.00286943372682
-88.9291175	30.4278175	Biloxi, MS	1869.0	47.0	US	Biloxi	city	0.0251471375067	0.0019845626739	0.00347936437249
-74.106366	40.6707835	Bayonne, NJ	1948.0	49.0	US	Bayonne	city	0.0251540041068	0.00199142927399	0.00340808240023
-95.27599	29.4248245	Alvin, TX	1429.0	36.0	US	Alvin	city	0.0251924422673	0.00202986743454	0.00397913293599
-118.3512175	33.8337145	Torrance, CA	4563.0	115.0	US	Torrance	city	0.0252027175104	0.00204014267763	0.00222679033895
-76.7538045	39.305508	Woodlawn, MD	1309.0	33.0	US	Woodlawn	city	0.0252100840336	0.00204750920083	0.00415752375689
-73.7813055	40.9348115	New Rochelle, NY	2261.0	57.0	US	New Rochelle	city	0.0252100840336	0.00204750920083	0.00316340124816
-87.2029615	30.521057	Ferry Pass, FL	1150.0	29.0	US	Ferry Pass	city	0.0252173913043	0.00205481647156	0.00443563337567
-96.961483	32.863917	Irving, TX	13820.0	349.0	US	Irving	city	0.0252532561505	0.00209068131772	0.00127953020163
-88.0961265	41.635932	Romeoville, IL	1544.0	39.0	US	Romeoville	city	0.0252590673575	0.00209649252473	0.00382807920353
-118.1361935	34.1938085	Altadena, CA	1662.0	42.0	US	Altadena	city	0.0252707581227	0.00210818328996	0.00368968298169
-98.3399275	29.555818	Live Oak, TX	1423.0	36.0	US	Live Oak	city	0.0252986647927	0.00213608995991	0.00398751300761
-117.0723185	33.120359	Escondido, CA	2369.0	60.0	US	Escondido	city	0.0253271422541	0.00216456742133	0.00309045221213
-97.1691565	31.547449	Waco, TX	5093.0	129.0	US	Waco	city	0.0253288827803	0.0021663079475	0.00210774333527
-84.2919815	39.789929	Trotwood, OH	1065.0	27.0	US	Trotwood	city	0.0253521126761	0.00218953784327	0.00460924463579
-84.022463	39.8069165	Fairborn, OH	1064.0	27.0	US	Fairborn	city	0.0253759398496	0.00221336501684	0.00461141012552
-96.785531	32.604786	Lancaster, TX	3819.0	97.0	US	Lancaster	city	0.0253993191935	0.00223674436072	0.0024340513362
-78.748399	42.9072065	Cheektowaga, NY	4368.0	111.0	US	Cheektowaga	city	0.0254120879121	0.0022495130793	0.00227595278321
-80.045939	32.9144245	North Charleston, SC	4167.0	106.0	US	North Charleston	city	0.0254379649628	0.00227539013002	0.00233019793249
-95.538134	30.337514	Conroe, TX	3695.0	94.0	US	Conroe	city	0.0254397834912	0.00227720865842	0.0024745563132
-84.917307	32.4823035	Columbus, GA	7546.0	192.0	US	Columbus	city	0.0254439438113	0.00228136897851	0.00173159435915
-80.2948925	26.1566185	Sunrise, FL	3301.0	84.0	US	Sunrise	city	0.0254468342926	0.00228425945985	0.00261807329412
-92.453089	42.516156	Cedar Falls, IA	1610.0	41.0	US	Cedar Falls	city	0.0254658385093	0.00230326367653	0.00374879441987
-90.597442	41.537943	Davenport, IA	2395.0	61.0	US	Davenport	city	0.0254697286013	0.00230715376847	0.00307363153927
-83.574671	41.6565905	Toledo, OH	12083.0	308.0	US	Toledo	city	0.0254903583547	0.00232778352193	0.0013684129487
-76.2958955	36.7632155	Chesapeake, VA	8477.0	217.0	US	Chesapeake	city	0.0255986787779	0.00243610394509	0.00163374198972
-85.5576145	38.1947435	Jeffersontown, KY	1445.0	37.0	US	Jeffersontown	city	0.0256055363322	0.0024429614994	0.00395704181214
-95.1170145	29.707585	Deer Park, TX	1716.0	44.0	US	Deer Park	city	0.025641025641	0.00247845080824	0.00363116447637
-118.5032585	34.415631	Santa Clarita, CA	8646.0	222.0	US	Santa Clarita	city	0.0256766134629	0.00251403863009	0.00161769613254
-73.053745	41.224028	Milford, CT	2255.0	58.0	US	Milford	city	0.0257206208426	0.00255804600979	0.00316760696849
-81.441568	41.176533	Stow, OH	1283.0	33.0	US	Stow	city	0.0257209664848	0.00255839165202	0.00419943858846
-77.4281935	39.372468	Ballenger Creek, MD	1048.0	27.0	US	Ballenger Creek	city	0.0257633587786	0.00260078394584	0.00464647838821
-89.014027	42.5530415	Beloit, WI	931.0	24.0	US	Beloit	city	0.0257787325456	0.00261615771287	0.00492980478846
-76.7046315	39.154153	Severn, MD	3483.0	90.0	US	Severn	city	0.0258397932817	0.00267721844887	0.00254875344377
-76.6891465	39.061278	Odenton, MD	967.0	25.0	US	Odenton	city	0.0258531540848	0.00269057925201	0.00483716972209
-73.8494415	40.8503475	Bronx, NY	36455.0	944.0	US	Bronx	city	0.0258949389658	0.00273236413306	0.000787818203568
-83.152768	42.666643	Rochester Hills, MI	1428.0	37.0	US	Rochester Hills	city	0.0259103641457	0.00274778931287	0.00398052594598
-87.5746905	38.0034665	Evansville, IN	6597.0	171.0	US	Evansville	city	0.0259208731241	0.00275829829136	0.00185195879978
-76.816537	38.930119	Mitchellville, MD	1078.0	28.0	US	Mitchellville	city	0.025974025974	0.00281145114124	0.00458136804595
-112.379447	33.6466545	Surprise, AZ	3387.0	88.0	US	Surprise	city	0.0259816947151	0.0028191198823	0.00258462157046
-115.2344355	36.0188045	Enterprise, NV	7078.0	184.0	US	Enterprise	city	0.0259960440802	0.00283346924746	0.00178792494499
-82.116175	26.992598	Port Charlotte, FL	1077.0	28.0	US	Port Charlotte	city	0.0259981429898	0.002835568157	0.00458349446428
-74.1581305	40.859832	Clifton, NJ	2575.0	67.0	US	Clifton	city	0.0260194174757	0.00285684264294	0.00296425762804
-89.906309	38.6059635	O'Fallon, IL	1268.0	33.0	US	O'Fallon	city	0.0260252365931	0.00286266176028	0.00422420451137
-86.1453205	39.5830385	Greenwood, IN	3994.0	104.0	US	Greenwood	city	0.0260390585879	0.0028764837551	0.0023801292008
-75.117998	40.0048655	Philadelphia, PA	83498.0	2175.0	US	Philadelphia	city	0.0260485281085	0.00288595327567	0.000520554884906
-72.5455845	42.1130625	Springfield, MA	3986.0	104.0	US	Springfield	city	0.0260913196187	0.00292874478588	0.00238251649247
-117.851089	33.842863	Anaheim, CA	21076.0	551.0	US	Anaheim	city	0.0261434807364	0.0029809059036	0.00103612098052
-95.259508	30.109309	Porter, TX	1109.0	29.0	US	Porter	city	0.0261496844004	0.00298710956758	0.00451688246422
-97.6841215	30.657512	Georgetown, TX	1376.0	36.0	US	Georgetown	city	0.0261627906977	0.00300021586489	0.00405504189823
-90.131564	30.473548	Covington, LA	1032.0	27.0	US	Covington	city	0.0261627906977	0.00300021586489	0.00468235906304
-77.572455	43.211767	Irondequoit, NY	1414.0	37.0	US	Irondequoit	city	0.0261669024045	0.00300432757174	0.00400018298378
-120.664965	35.274809	San Luis Obispo, CA	1451.0	38.0	US	San Luis Obispo	city	0.026188835286	0.00302626045323	0.00394885199623
-74.423014	40.6195805	Plainfield, NJ	916.0	24.0	US	Plainfield	city	0.0262008733624	0.00303829852966	0.00497000500381
-86.541606	35.954332	Smyrna, TN	2095.0	55.0	US	Smyrna	city	0.0262529832936	0.00309040846077	0.00328634042572
-74.012066	40.888461	Teaneck, NJ	1522.0	40.0	US	Teaneck	city	0.0262812089356	0.00311863410283	0.00385564674214
-121.3800735	38.671418	North Highlands, CA	1024.0	27.0	US	North Highlands	city	0.0263671875	0.00320461266722	0.00470061394343
-97.1356375	32.70185	Arlington, TX	24761.0	653.0	US	Arlington	city	0.0263721174428	0.00320954260997	0.000955917632988
-111.967516	41.0825395	Layton, UT	1365.0	36.0	US	Layton	city	0.0263736263736	0.00321105154084	0.00407134810947
-82.372728	28.0424895	Temple Terrace, FL	1327.0	35.0	US	Temple Terrace	city	0.0263752825923	0.00321270775953	0.00412923026084
-74.030317	40.76662	Union City, NJ	1137.0	30.0	US	Union City	city	0.0263852242744	0.00322264944162	0.00446091892753
-94.7901975	39.0084315	Shawnee, KS	1212.0	32.0	US	Shawnee	city	0.026402640264	0.00324006543124	0.00432069144401
-95.658066	29.700397	Mission Bend, TX	1097.0	29.0	US	Mission Bend	city	0.0264357338195	0.00327315898672	0.00454152018769
-97.168476	26.1147355	South Padre Island, TX	1361.0	36.0	US	South Padre Island	city	0.0264511388685	0.00328856403569	0.00407732659743
-90.011008	29.982601	New Orleans, LA	60673.0	1605.0	US	New Orleans	city	0.0264532823496	0.00329070751686	0.000610670341603
-121.9552285	37.280837	Campbell, CA	945.0	25.0	US	Campbell	city	0.026455026455	0.00329245162224	0.00489315145632
-74.6122445	39.38977	Cardiff, NJ	1058.0	28.0	US	Cardiff	city	0.0264650283554	0.0033024535226	0.0046244674715
-73.860857	40.9445675	Yonkers, NY	6489.0	172.0	US	Yonkers	city	0.0265063954384	0.00334382060565	0.00186730678708
-117.824049	33.810159	Orange, CA	5432.0	144.0	US	Orange	city	0.0265095729013	0.00334699806854	0.00204091389366
-95.470069	29.53741	Fresno, TX	2070.0	55.0	US	Fresno	city	0.0265700483092	0.00340747347639	0.00330612591709
-83.099288	42.3527865	Detroit, MI	30231.0	806.0	US	Detroit	city	0.0266613740862	0.00349879925342	0.000865123892289
-118.40899	34.0060125	Culver City, CA	3259.0	87.0	US	Culver City	city	0.0266953053084	0.00353273047559	0.00263488935297
-84.4289255	42.226542	Jackson, MI	1157.0	31.0	US	Jackson	city	0.0267934312878	0.00363085645503	0.00442219494028
-122.506779	47.157103	Lakewood, WA	2422.0	65.0	US	Lakewood	city	0.0268373245252	0.0036747496924	0.00305645139196
-87.883405	42.5892655	Kenosha, WI	3016.0	81.0	US	Kenosha	city	0.0268567639257	0.00369418909295	0.00273898020916
-80.17241	32.999979	Summerville, SC	1786.0	48.0	US	Summerville	city	0.026875699888	0.00371312505523	0.00355929377911
-82.063185	33.4407175	Augusta, GA	6208.0	167.0	US	Augusta	city	0.0269007731959	0.00373819836309	0.0019091001365
-117.789005	33.8904245	Yorba Linda, CA	1077.0	29.0	US	Yorba Linda	city	0.0269266480966	0.00376407326378	0.00458349446428
-75.0107645	39.485111	Vineland, NJ	1187.0	32.0	US	Vineland	city	0.0269587194608	0.00379614462804	0.00436595447951
-83.6540795	32.8488175	Macon, GA	4931.0	133.0	US	Macon	city	0.0269722165889	0.00380964175614	0.00214208678298
-71.3560885	41.8037495	East Providence, RI	1075.0	29.0	US	East Providence	city	0.026976744186	0.00381416935326	0.00458775619878
-112.4348275	42.863516	Pocatello, ID	1371.0	37.0	US	Pocatello	city	0.0269876002918	0.00382502545897	0.00406242948297
-122.044814	37.592159	Union City, CA	2657.0	72.0	US	Union City	city	0.0270982310877	0.00393565625491	0.00291815788636
-111.9473945	40.6569395	Taylorsville, UT	1402.0	38.0	US	Taylorsville	city	0.0271041369472	0.00394156211443	0.00401726569346
-87.6806215	41.6538775	Blue Island, IL	996.0	27.0	US	Blue Island	city	0.0271084337349	0.00394585890216	0.00476622887729
-90.1580165	32.230987	Jackson, MS	10838.0	294.0	US	Jackson	city	0.027126776158	0.00396420132518	0.00144487404429
-80.137196	25.9561175	Aventura, FL	1178.0	32.0	US	Aventura	city	0.0271646859083	0.00400211107554	0.00438260083954
-118.03082	34.133783	Arcadia, CA	1361.0	37.0	US	Arcadia	city	0.0271858927259	0.00402331789315	0.00407732659743
-97.1742045	32.8467245	Hurst, TX	1358.0	37.0	US	Hurst	city	0.0272459499264	0.00408337509358	0.00408182778732
-85.0690195	33.5800815	Carrollton, GA	2128.0	58.0	US	Carrollton	city	0.0272556390977	0.00409306426496	0.00326075937059
-117.7063095	33.529449	Laguna Niguel, CA	1210.0	33.0	US	Laguna Niguel	city	0.0272727272727	0.00411015243994	0.00432426078906
-76.785957	38.8878895	Kettering, MD	1540.0	42.0	US	Kettering	city	0.0272727272727	0.00411015243994	0.00383304751089
-87.010551	34.580925	Decatur, AL	1686.0	46.0	US	Decatur	city	0.0272835112693	0.00412093643649	0.00366332776587
-98.152419	26.3475255	Edinburg, TX	3665.0	100.0	US	Edinburg	city	0.0272851296044	0.00412255477158	0.0024846634607
-80.321611	25.912833	Miami Lakes, FL	1539.0	42.0	US	Miami Lakes	city	0.0272904483431	0.0041278735103	0.00383429261325
-118.4119065	34.0207895	Los Angeles, CA	279542.0	7631.0	US	Los Angeles	city	0.0272982235228	0.00413564868998	0.000284499186431
-122.4231185	37.6587985	South San Francisco, CA	2527.0	69.0	US	South San Francisco	city	0.0273051048674	0.00414253003465	0.00299227801592
-88.9366835	39.854585	Decatur, IL	1464.0	40.0	US	Decatur	city	0.0273224043716	0.0041598295388	0.00393128043004
-80.1441755	26.6337105	Greenacres, FL	915.0	25.0	US	Greenacres	city	0.0273224043716	0.0041598295388	0.00497272011191
-76.920117	38.6035215	St Charles, MD	2520.0	69.0	US	St Charles	city	0.027380952381	0.00421837754817	0.00299643107554
-72.957097	41.2731705	West Haven, CT	1604.0	44.0	US	West Haven	city	0.0274314214464	0.0042688466136	0.00375579933613
-111.992317	40.6030705	West Jordan, UT	2113.0	58.0	US	West Jordan	city	0.0274491244676	0.0042865496348	0.00327231282371
-68.795412	44.811756	Bangor, ME	910.0	25.0	US	Bangor	city	0.0274725274725	0.00430995263974	0.00498636271673
-85.6876845	38.1738735	Newburg, KY	1055.0	29.0	US	Newburg	city	0.0274881516588	0.00432557682598	0.00463103787615
-75.5178975	39.159193	Dover, DE	2799.0	77.0	US	Dover	city	0.0275098249375	0.00434725010469	0.00284317186972
-117.849687	34.1355205	Glendora, CA	1635.0	45.0	US	Glendora	city	0.0275229357798	0.00436036094703	0.00372002350786
-92.101762	30.5286	Opelousas, LA	1123.0	31.0	US	Opelousas	city	0.0276046304541	0.00444205562136	0.00448863906335
-75.3759145	39.849025	Chester, PA	1159.0	32.0	US	Chester	city	0.0276100086281	0.00444743379534	0.00441837776655
-98.3036705	29.550859	Universal City, TX	1014.0	28.0	US	Universal City	city	0.0276134122288	0.00445083739601	0.00472373564686
-111.897226	40.65419	Murray, UT	1194.0	33.0	US	Murray	city	0.0276381909548	0.00447561612199	0.00435313764274
-81.7348115	41.3849235	Parma, OH	2641.0	73.0	US	Parma	city	0.0276410450587	0.00447847022591	0.00292698409294
-83.641199	32.58263	Warner Robins, GA	4486.0	124.0	US	Warner Robins	city	0.0276415514935	0.00447897666075	0.00224581991259
-92.1530175	32.526733	West Monroe, LA	1157.0	32.0	US	West Monroe	city	0.0276577355229	0.00449516069012	0.00442219494028
-81.411805	41.655578	Willoughby, OH	1446.0	40.0	US	Willoughby	city	0.0276625172891	0.00449994245629	0.00395567330378
-84.2306505	33.5268825	Stockbridge, GA	2349.0	65.0	US	Stockbridge	city	0.0276713495104	0.00450877467765	0.0031035807853
-80.402683	33.937393	Sumter, SC	1588.0	44.0	US	Sumter	city	0.0277078085642	0.00454523373145	0.00377467281848
-96.991828	33.042437	Lewisville, TX	4690.0	130.0	US	Lewisville	city	0.0277185501066	0.00455597527383	0.0021964339173
-121.375689	38.6040335	Arden-Arcade, CA	2381.0	66.0	US	Arden-Arcade	city	0.0277194456111	0.0045568707783	0.00308265459109
-98.607403	29.383425	Lackland Air Force Base, TX	1010.0	28.0	US	Lackland Air Force Base	city	0.0277227722772	0.00456019744444	0.00473308033581
-74.1880345	40.00134	Toms River, NJ	3167.0	88.0	US	Toms River	city	0.0277865487843	0.00462397395155	0.00267288658387
-122.699418	38.343445	Rohnert Park, CA	1042.0	29.0	US	Rohnert Park	city	0.0278310940499	0.00466851921712	0.00465983676284
-117.1195165	33.501021	Temecula, CA	4562.0	127.0	US	Temecula	city	0.0278386672512	0.00467609241842	0.00222703438414
-96.621634	32.907642	Garland, TX	9121.0	254.0	US	Garland	city	0.0278478237035	0.00468524887076	0.00157501007039
-80.34712	25.671986	Kendall, FL	2507.0	70.0	US	Kendall	city	0.0279218189071	0.00475924407428	0.00300418999779
-88.1615555	30.683649	Mobile, AL	14419.0	403.0	US	Mobile	city	0.02794923365	0.00478665881726	0.00125267090917
-80.207263	25.9444465	Norland, FL	1073.0	30.0	US	Norland	city	0.0279589934762	0.00479641864345	0.00459202984311
-122.334461	47.307568	Federal Way, WA	3646.0	102.0	US	Federal Way	city	0.0279758639605	0.00481328912772	0.00249112907538
-104.622776	38.26955	Pueblo, CO	1644.0	46.0	US	Pueblo	city	0.0279805352798	0.00481796044702	0.00370982698752
-83.72561	42.9944585	Flint, MI	4394.0	123.0	US	Flint	city	0.0279927173418	0.00483014250905	0.00226920920459
-117.5621525	34.12167	Rancho Cucamonga, CA	8964.0	251.0	US	Rancho Cucamonga	city	0.0280008924587	0.00483831762594	0.0015887429591
-122.296281	47.1192855	South Hill, WA	2462.0	69.0	US	South Hill	city	0.0280259951259	0.00486342029313	0.00303152070323
-96.8637945	32.604153	Desoto, TX	5850.0	164.0	US	Desoto	city	0.0280341880342	0.0048716132014	0.00196664797731
-80.6395405	41.105271	Youngstown, OH	2817.0	79.0	US	Youngstown	city	0.0280440184594	0.00488144362657	0.00283407369641
-106.662024	35.296183	Rio Rancho, NM	2282.0	64.0	US	Rio Rancho	city	0.0280455740578	0.00488299922506	0.00314881207933
-95.562444	29.623472	Stafford, TX	1782.0	50.0	US	Stafford	city	0.0280583613917	0.00489578655891	0.00356328625796
-74.473067	40.4457045	North Brunswick, NJ	1033.0	29.0	US	North Brunswick	city	0.02807357212	0.00491099728725	0.00468009212558
-83.494088	42.48158	Novi, MI	1923.0	54.0	US	Novi	city	0.0280811232449	0.00491854841215	0.00343016428473
-73.362771	40.705082	West Babylon, NY	1208.0	34.0	US	West Babylon	city	0.0281456953642	0.00498312053145	0.00432783899471
-75.123671	39.815139	Deptford, NJ	1314.0	37.0	US	Deptford	city	0.0281582952816	0.0049957204488	0.00414960616494
-76.7415	39.261002	Catonsville, MD	1065.0	30.0	US	Catonsville	city	0.0281690140845	0.00500643925172	0.00460924463579
-90.3293255	38.799436	Florissant, MO	1881.0	53.0	US	Florissant	city	0.0281765018607	0.00501392702793	0.00346824816397
-87.8648875	42.3145765	North Chicago, IL	955.0	27.0	US	North Chicago	city	0.0282722513089	0.00510967647612	0.00486746544449
-76.908404	38.7503225	Clinton, MD	2122.0	60.0	US	Clinton	city	0.0282752120641	0.00511263723131	0.00326536604965
-89.765519	30.2978625	Slidell, LA	4063.0	115.0	US	Slidell	city	0.0283042087128	0.00514163387999	0.00235983235678
-83.207858	42.2619495	Allen Park, MI	1342.0	38.0	US	Allen Park	city	0.0283159463487	0.00515337151595	0.00410608849299
-77.3109195	38.6852235	Lake Ridge, VA	1130.0	32.0	US	Lake Ridge	city	0.0283185840708	0.00515600923801	0.00447471460106
-118.1567105	33.8091715	Long Beach, CA	23742.0	673.0	US	Long Beach	city	0.0283463903631	0.00518381553029	0.000976215980007
-86.1531435	41.674542	Mishawaka, IN	2288.0	65.0	US	Mishawaka	city	0.0284090909091	0.00524651607631	0.00314468068186
-76.362276	37.0508965	Hampton, VA	8653.0	246.0	US	Hampton	city	0.0284294464348	0.00526687160198	0.00161704166796
-81.219179	29.525946	Palm Coast, FL	1545.0	44.0	US	Palm Coast	city	0.0284789644013	0.00531638956851	0.00382684014242
-117.9987325	33.692542	Huntington Beach, CA	8698.0	248.0	US	Huntington Beach	city	0.0285123016785	0.00534972684576	0.00161285327775
-76.9771185	38.9655515	Chillum, MD	1157.0	33.0	US	Chillum	city	0.028522039758	0.00535946492521	0.00442219494028
-79.761753	40.4235755	Municipality of Monroeville, PA	1437.0	41.0	US	Municipality of Monroeville	city	0.0285316631872	0.00536908835441	0.00396804125466
-76.255686	36.895082	Norfolk, VA	14428.0	412.0	US	Norfolk	city	0.0285555863599	0.00539301152707	0.00125228014826
-121.2804225	38.579524	Rancho Cordova, CA	1610.0	46.0	US	Rancho Cordova	city	0.0285714285714	0.00540885373864	0.00374879441987
-114.5847525	32.668218	Yuma, AZ	1994.0	57.0	US	Yuma	city	0.0285857572718	0.00542318243903	0.00336854214885
-95.6925405	29.559427	Greatwood, TX	1469.0	42.0	US	Greatwood	city	0.0285908781484	0.00542830331562	0.00392458432497
-71.1857425	42.7323365	Methuen Town, MA	1259.0	36.0	US	Methuen Town	city	0.0285941223193	0.00543154748652	0.00423927605205
-90.030948	29.8731515	Timberlane, LA	1049.0	30.0	US	Timberlane	city	0.0285986653956	0.00543609056283	0.00464426314213
-95.767395	29.532056	Rosenberg, TX	1710.0	49.0	US	Rosenberg	city	0.0286549707602	0.00549239592745	0.00363752936202
-73.938142	42.8031345	Schenectady, NY	1080.0	31.0	US	Schenectady	city	0.0287037037037	0.00554112887092	0.00457712407279
-97.8618825	27.5005925	Kingsville, TX	2399.0	69.0	US	Kingsville	city	0.0287619841601	0.00559940932728	0.00307106804296
-76.887208	38.993539	Greenbelt, MD	1495.0	43.0	US	Greenbelt	city	0.028762541806	0.00559996697324	0.00389030782284
-81.5167515	41.0808775	Akron, OH	9522.0	274.0	US	Akron	city	0.0287754673388	0.00561289250601	0.00154148915717
-117.9056455	33.6636085	Costa Mesa, CA	5177.0	149.0	US	Costa Mesa	city	0.0287811473827	0.00561857254987	0.0020905736893
-73.113976	41.824678	Torrington, CT	937.0	27.0	US	Torrington	city	0.0288153681964	0.00565279336359	0.00491399564634
-76.919849	39.0400745	Beltsville, MD	937.0	27.0	US	Beltsville	city	0.0288153681964	0.00565279336359	0.00491399564634
-76.8849345	38.9262355	Landover, MD	1144.0	33.0	US	Landover	city	0.0288461538462	0.00568357901337	0.00444725006962
-81.1972755	28.588445	University, FL	7272.0	210.0	US	University	city	0.0288778877888	0.00571531295599	0.00176391489564
-95.4464865	29.838495	Houston, TX	213688.0	6174.0	US	Houston	city	0.0288925910674	0.00573001623457	0.000325397712551
-116.399697	43.6120725	Meridian, ID	2042.0	59.0	US	Meridian	city	0.0288932419197	0.0057306670869	0.00332871561998
-117.815428	34.000937	Diamond Bar, CA	1315.0	38.0	US	Diamond Bar	city	0.028897338403	0.00573476357026	0.00414802806785
